date,code,volume,pctChg,close,high,amount,turn
2017-06-01,sz.002736,9405350,-2.322100,13.0400,13.2800,123520290.0000,0.428478
2017-06-02,sz.002736,8564438,-0.306748,13.0000,13.0900,110627474.0000,0.390169
2017-06-05,sz.002736,6300489,-0.384617,12.9500,13.1500,81802137.0000,0.287030
2017-06-06,sz.002736,5067184,1.235520,13.1100,13.1200,66001509.0000,0.230845
2017-06-07,sz.002736,12715490,1.678110,13.3300,13.3600,168674199.0000,0.579278
2017-06-08,sz.002736,6237682,-0.150034,13.3100,13.3900,82753556.0000,0.284169
2017-06-09,sz.002736,6903246,-0.152552,13.0900,13.1700,90353395.0000,0.314490
2017-06-12,sz.002736,10025736,-2.444612,12.7700,13.0500,129026361.0000,0.456741
2017-06-13,sz.002736,4957012,1.018004,12.9000,12.9900,63891671.0000,0.225826
2017-06-14,sz.002736,5556186,-0.077514,12.8900,12.9700,71693453.0000,0.253122
2017-06-15,sz.002736,7626007,1.241271,13.0500,13.1500,99306864.0000,0.347417
2017-06-16,sz.002736,16539096,-1.532565,12.8500,13.1000,214212803.0000,0.753469
2017-06-19,sz.002736,13088818,1.945525,13.1000,13.1300,170805350.0000,0.596285
2017-06-20,sz.002736,15429696,0.839692,13.2100,13.2900,203657032.0000,0.702928
2017-06-21,sz.002736,13692033,-0.075702,13.2000,13.4300,181457772.0000,0.623766
2017-06-22,sz.002736,14953488,0.000000,13.2000,13.3800,198544520.0000,0.681234
2017-06-23,sz.002736,8695599,-0.151511,13.1800,13.1900,113978187.0000,0.396144
2017-06-26,sz.002736,12038955,1.669190,13.4000,13.4200,160492267.0000,0.548457
2017-06-27,sz.002736,7486213,-0.671636,13.3100,13.4200,99650303.0000,0.341048
2017-06-28,sz.002736,6936118,-0.826451,13.2000,13.3300,91894572.0000,0.315988
2017-06-29,sz.002736,4206892,0.151519,13.2200,13.2800,55655400.0000,0.191653
2017-06-30,sz.002736,6882324,0.226927,13.2500,13.2900,90777980.0000,0.313537
2017-07-03,sz.002736,5272212,0.075473,13.2600,13.2800,69674249.0000,0.240185
2017-07-04,sz.002736,8982301,0.301659,13.3000,13.3600,119119828.0000,0.409205
2017-07-05,sz.002736,6295257,0.375941,13.3500,13.3500,83814458.0000,0.286792
2017-07-06,sz.002736,13398496,1.273409,13.5200,13.5200,180017635.0000,0.610393
2017-07-07,sz.002736,15552009,1.109465,13.6700,13.7100,210835552.0000,0.708501
2017-07-10,sz.002736,20735610,1.024143,13.8100,13.9000,285814576.0000,0.944649
2017-07-11,sz.002736,13716159,-1.303406,13.6300,13.9500,189300294.0000,0.624865
